run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
6,0,x[11],False,,,872738bfc09c67204063933499e1b880,1.0,False,0.0
6,0,x[11],True,x[11],1.0,872738bfc09c67204063933499e1b880,1.0,False,0.0
6,0,x[8],False,,,4d058b1a0f86da9d7346aedb45fd4fce,1.0,False,0.0
6,0,x[8],True,x[8],1.0,4d058b1a0f86da9d7346aedb45fd4fce,1.0,False,0.0
6,0,x[1],False,,,c9a6e691fb3b24a6d433664d7067205a,1.0,False,0.0
6,0,x[4],False,,,3ba91b26c5816a438a008daa41a11493,1.0,False,0.0
6,0,x[11],True,x[11],1.0,872738bfc09c67204063933499e1b880,1.0,False,0.0
6,0,x[12],False,,,e35587c7ca21cb416e371d0ea0894203,1.0,False,0.0
6,0,x[8],True,x[8],1.0,4d058b1a0f86da9d7346aedb45fd4fce,1.0,False,0.0
6,0,x[6],False,,,f08f39f4a904f6a761725f03218b620e,1.0,False,0.0
6,0,x[12],True,x[12],1.0,e35587c7ca21cb416e371d0ea0894203,1.0,False,0.0
6,0,x[11],True,x[11],1.0,872738bfc09c67204063933499e1b880,1.0,False,0.0
6,0,x[4],True,x[4],1.0,3ba91b26c5816a438a008daa41a11493,1.0,False,0.0
6,0,x[6],True,x[6],1.0,f08f39f4a904f6a761725f03218b620e,1.0,False,0.0
6,0,not_(x[6]),False,,,4ef6a069d7e07e3ce1bc43d6563a334b,1.0,False,0.0
6,0,"and_(x[4],x[9])",False,,,5d2f07c23326635d7e96cbd264a870df,1.0,False,0.0
6,0,x[10],False,,,904e2fd43109656ca5b9c6e26aff476e,1.0,False,0.0
6,0,not_(x[9]),True,not_(x[6]),1.0,4ef6a069d7e07e3ce1bc43d6563a334b,1.0,False,0.0
6,0,x[12],True,x[12],1.0,e35587c7ca21cb416e371d0ea0894203,1.0,False,0.0
6,0,x[12],True,x[12],1.0,e35587c7ca21cb416e371d0ea0894203,1.0,False,0.0
6,0,"or_(x[4],x[8])",True,"and_(x[4],x[9])",1.0,5d2f07c23326635d7e96cbd264a870df,1.0,False,0.0
6,0,"or_(x[8],x[12])",True,"and_(x[4],x[9])",1.0,5d2f07c23326635d7e96cbd264a870df,1.0,False,0.0
