run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
3,0,x[6],False,,,d7d1878e10c2764764f0a1f5d9b1f5f1,0.48750000000000004,False,0.0
3,0,x[6],True,x[6],0.48750000000000004,d7d1878e10c2764764f0a1f5d9b1f5f1,,,
3,0,x[4],False,,,19eeb7af1ed6c9e4c038ec9f4b154ed0,0.48750000000000004,False,0.0
3,0,x[1],False,,,c97a8df9e31f21244cb819c547baf2c6,0.49375,False,0.0
3,0,x[6],True,x[6],0.48750000000000004,d7d1878e10c2764764f0a1f5d9b1f5f1,,,
3,0,x[1],True,x[1],0.49375,c97a8df9e31f21244cb819c547baf2c6,,,
3,0,x[6],True,x[6],0.48750000000000004,d7d1878e10c2764764f0a1f5d9b1f5f1,,,
3,0,x[6],True,x[6],0.48750000000000004,d7d1878e10c2764764f0a1f5d9b1f5f1,,,
3,0,x[4],True,x[4],0.48750000000000004,19eeb7af1ed6c9e4c038ec9f4b154ed0,,,
3,0,x[6],True,x[6],0.48750000000000004,d7d1878e10c2764764f0a1f5d9b1f5f1,,,
3,0,not_(x[4]),False,,,ba2ea845875cfd34a717f895c47dd2e3,0.5125,False,0.0
3,0,not_(x[4]),True,not_(x[4]),0.5125,ba2ea845875cfd34a717f895c47dd2e3,,,
3,0,x[6],True,x[6],0.48750000000000004,d7d1878e10c2764764f0a1f5d9b1f5f1,,,
3,0,not_(x[6]),True,not_(x[4]),0.5125,ba2ea845875cfd34a717f895c47dd2e3,,,
3,0,x[1],True,x[1],0.49375,c97a8df9e31f21244cb819c547baf2c6,,,
3,0,not_(x[1]),True,not_(x[4]),0.5125,ba2ea845875cfd34a717f895c47dd2e3,,,
3,0,not_(x[1]),True,not_(x[4]),0.5125,ba2ea845875cfd34a717f895c47dd2e3,,,
3,0,"less_than_or_equal(x[5],x[0])",False,,,4d171693b5eaba281702be791eda34ac,0.48124999999999996,False,0.0
3,0,"greater_than_or_equal(x[3], x[2])",False,,,35f866572a0081e3e926776352e70a3d,0.6625,False,0.0
3,0,"greater_than_or_equal(x[0], x[5])",True,"less_than_or_equal(x[5],x[0])",0.48124999999999996,4d171693b5eaba281702be791eda34ac,,,
3,0,"less_than_or_equal(x[2],x[2])",False,,,eff153635feda34a3ed08c7e70328ed1,0.49375,False,0.0
3,0,"greater_than_or_equal(x[3], x[5])",False,,,bccdf1d84cdffc05c7434103221bb849,0.43125,False,0.0
3,0,x[1],True,x[1],0.49375,c97a8df9e31f21244cb819c547baf2c6,,,
3,0,x[6],True,x[6],0.48750000000000004,d7d1878e10c2764764f0a1f5d9b1f5f1,,,
3,0,"greater_than_or_equal(x[2], x[0])",False,,,990aa8dd16eef06d07608988e1af4346,0.51875,False,0.0
3,0,x[6],True,x[6],0.48750000000000004,d7d1878e10c2764764f0a1f5d9b1f5f1,,,
3,0,not_(not_(x[6])),True,"less_than_or_equal(x[2],x[2])",0.49375,eff153635feda34a3ed08c7e70328ed1,,,
3,0,"less_than_or_equal(add(x[3],x[2]),sub(x[2],x[3]))",True,not_(x[4]),0.5125,ba2ea845875cfd34a717f895c47dd2e3,,,
3,0,x[6],True,x[6],0.48750000000000004,d7d1878e10c2764764f0a1f5d9b1f5f1,,,
3,0,"not_(greater_than_or_equal(x[2], x[5]))",False,,,80f02488e1363ae9b0cd46c1834d3cc2,0.94375,False,0.0
3,0,x[6],True,x[6],0.48750000000000004,d7d1878e10c2764764f0a1f5d9b1f5f1,,,
3,0,"less_than_or_equal(mul(x[5],x[0]),pdiv(x[0],x[2]))",True,"less_than_or_equal(x[2],x[2])",0.49375,eff153635feda34a3ed08c7e70328ed1,,,
3,0,"not_(greater_than_or_equal(x[3], x[5]))",False,,,5b8887f9ddcec122958e956b2965779a,0.56875,False,0.0
3,0,"less_than_or_equal(mul(x[3],x[3]),mul(x[0],x[2]))",True,"less_than_or_equal(x[5],x[0])",0.48124999999999996,4d171693b5eaba281702be791eda34ac,,,
3,0,"less_than_or_equal(pdiv(x[3],x[5]),pdiv(x[2],x[0]))",False,,,4cf3b137bda53ea1a9259583f8250cda,0.56875,False,0.0
3,0,"less_than_or_equal(pdiv(x[5],x[5]),x[0])",True,"less_than_or_equal(x[5],x[0])",0.48124999999999996,4d171693b5eaba281702be791eda34ac,,,
3,0,"greater_than_or_equal(pdiv(sub(x[2],x[5]),add(x[5],x[0])), pdiv(mul(x[0],x[3]),sub(x[0],x[5])))",False,,,56736067398d7ef5d945f0567d93f604,0.29374999999999996,False,0.0
3,0,"not_(less_than_or_equal(add(x[0],x[2]),sub(x[0],x[2])))",True,"less_than_or_equal(x[2],x[2])",0.49375,eff153635feda34a3ed08c7e70328ed1,,,
3,0,"greater_than_or_equal(sub(add(x[0],x[2]),x[0]), sub(x[5],sub(x[0],x[3])))",True,"less_than_or_equal(x[5],x[0])",0.48124999999999996,4d171693b5eaba281702be791eda34ac,,,
3,0,"less_than_or_equal(sub(mul(x[3],x[3]),mul(x[5],x[5])),sub(sub(x[0],x[2]),sub(x[2],x[0])))",True,"less_than_or_equal(x[5],x[0])",0.48124999999999996,4d171693b5eaba281702be791eda34ac,,,
3,0,"greater_than_or_equal(pdiv(add(x[5],x[2]),mul(x[0],x[2])), pdiv(x[5],sub(x[5],x[2])))",False,,,b3468e08d64cb34721eb13112fd9ad09,0.05625000000000002,False,0.0
3,0,"or_(not_(less_than_or_equal(x[0],x[5])),not_(greater_than_or_equal(x[2], x[2])))",True,"less_than_or_equal(x[5],x[0])",0.48124999999999996,4d171693b5eaba281702be791eda34ac,,,
3,0,"not_(greater_than_or_equal(pdiv(x[2],x[0]), sub(x[3],x[5])))",True,not_(x[4]),0.5125,ba2ea845875cfd34a717f895c47dd2e3,,,
3,0,"not_(not_(greater_than_or_equal(x[3], x[0])))",True,"greater_than_or_equal(x[2], x[0])",0.51875,990aa8dd16eef06d07608988e1af4346,,,
