run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
10,0,x[6],False,,,00fd93f96b5d19a308251462e0fa8b61,0.48750000000000004,False,0.0
10,0,x[4],False,,,46313e6c8c67d9be845f093cac1da5cf,0.48750000000000004,False,0.0
10,0,x[1],False,,,ad1cf047f60f9264dcf763fafe0dc7bd,0.49375,False,0.0
10,0,x[6],True,x[6],0.48750000000000004,00fd93f96b5d19a308251462e0fa8b61,,,
10,0,x[1],True,x[1],0.49375,ad1cf047f60f9264dcf763fafe0dc7bd,,,
10,0,x[1],True,x[1],0.49375,ad1cf047f60f9264dcf763fafe0dc7bd,,,
10,0,not_(x[1]),False,,,2a8372a2589a04028d4fcde6acf26b8b,0.50625,False,0.0
10,0,not_(x[4]),True,not_(x[1]),0.50625,2a8372a2589a04028d4fcde6acf26b8b,,,
10,0,x[4],True,x[4],0.48750000000000004,46313e6c8c67d9be845f093cac1da5cf,,,
10,0,"greater_than_or_equal(x[5], x[2])",False,,,137caddd63904f54485f198d8bf2445f,0.95,False,0.0
10,0,"greater_than_or_equal(x[2], x[0])",False,,,b6af87cb5ea292c11071015b73ef0692,0.525,False,0.0
10,0,"less_than_or_equal(x[3],x[5])",False,,,3f1cf8d4e84f71058fbe1f7abaa7735f,0.5625,False,0.0
10,0,"greater_than_or_equal(x[5], x[0])",True,"greater_than_or_equal(x[2], x[0])",0.525,b6af87cb5ea292c11071015b73ef0692,,,
10,0,"less_than_or_equal(x[3],x[2])",False,,,5956139190372482b892d445e4ec3eda,0.33125000000000004,False,0.0
10,0,"less_than_or_equal(x[2],x[3])",False,,,12fc81426fcde24a2d06c9187348069b,0.675,False,0.0
10,0,x[4],True,x[4],0.48750000000000004,46313e6c8c67d9be845f093cac1da5cf,,,
10,0,x[1],True,x[1],0.49375,ad1cf047f60f9264dcf763fafe0dc7bd,,,
10,0,"greater_than_or_equal(x[5], x[2])",True,"greater_than_or_equal(x[5], x[2])",0.95,137caddd63904f54485f198d8bf2445f,,,
10,0,x[1],True,x[1],0.49375,ad1cf047f60f9264dcf763fafe0dc7bd,,,
10,0,"less_than_or_equal(sub(x[5],x[5]),sub(x[3],x[3]))",False,,,a5d69a2212116075188011ceccc2d770,0.49375,False,0.0
10,0,"greater_than_or_equal(pdiv(x[3],x[5]), x[2])",False,,,f399c8b838133c7eb1a6f0dda520dec1,0.53125,False,0.0
10,0,"or_(greater_than_or_equal(x[0], x[5]),less_than_or_equal(x[0],x[3]))",True,"less_than_or_equal(sub(x[5],x[5]),sub(x[3],x[3]))",0.49375,a5d69a2212116075188011ceccc2d770,,,
10,0,"less_than_or_equal(sub(x[5],x[3]),sub(x[2],x[5]))",False,,,5f5f24bf92b6e195cb05c615f2947130,0.25,False,0.0
10,0,x[6],True,x[6],0.48750000000000004,00fd93f96b5d19a308251462e0fa8b61,,,
