run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
8,0,x[22],False,,,72ef637b1c4a278b38d3945031ba8730,0.572289156626506,False,0.0
8,0,x[23],False,,,8cb1bbe14addf7febc1aecfffd71c6f1,0.572289156626506,False,0.0
8,0,x[10],False,,,91506ee3c6c8446e0bb18a5004f3a5d6,0.5783132530120482,False,0.0
8,0,x[21],False,,,67226c16bdfda6a829afbe7212cbe6bc,0.5783132530120482,False,0.0
8,0,x[23],True,x[23],0.572289156626506,8cb1bbe14addf7febc1aecfffd71c6f1,,,
8,0,x[15],False,,,556a7f2019d5eb6da29aa87f2a0c4236,0.5783132530120482,False,0.0
8,0,x[10],True,x[10],0.5783132530120482,91506ee3c6c8446e0bb18a5004f3a5d6,,,
8,0,x[22],True,x[22],0.572289156626506,72ef637b1c4a278b38d3945031ba8730,,,
8,0,x[23],True,x[23],0.572289156626506,8cb1bbe14addf7febc1aecfffd71c6f1,,,
8,0,x[1],False,,,f15375e49908831343dbf0ae6db0d151,0.5783132530120482,False,0.0
8,0,x[8],False,,,855c2460cc51311a0459335003e7e367,0.5843373493975903,False,0.0
8,0,x[11],False,,,4e7f06c66fa2c635593d867a29be1b8a,0.572289156626506,False,0.0
8,0,x[10],True,x[10],0.5783132530120482,91506ee3c6c8446e0bb18a5004f3a5d6,,,
8,0,x[22],True,x[22],0.572289156626506,72ef637b1c4a278b38d3945031ba8730,,,
8,0,x[22],True,x[22],0.572289156626506,72ef637b1c4a278b38d3945031ba8730,,,
8,0,x[16],False,,,8aff0db2d5b1f5c617144afa4aa100c2,0.5843373493975903,False,0.0
8,0,x[22],True,x[22],0.572289156626506,72ef637b1c4a278b38d3945031ba8730,,,
8,0,x[6],False,,,05a88badc50d9dcc8cba924b2381e123,0.5843373493975903,False,0.0
8,0,x[24],False,,,eea9e55f63642c3dd995845eafba4bea,0.5783132530120482,False,0.0
8,0,x[8],True,x[8],0.5843373493975903,855c2460cc51311a0459335003e7e367,,,
8,0,x[11],True,x[11],0.572289156626506,4e7f06c66fa2c635593d867a29be1b8a,,,
8,0,x[23],True,x[23],0.572289156626506,8cb1bbe14addf7febc1aecfffd71c6f1,,,
8,0,x[14],False,,,74ef7834cd1878ae73414c64138e03ca,0.5783132530120482,False,0.0
8,0,x[6],True,x[6],0.5843373493975903,05a88badc50d9dcc8cba924b2381e123,,,
8,0,x[16],True,x[16],0.5843373493975903,8aff0db2d5b1f5c617144afa4aa100c2,,,
8,0,x[12],False,,,936b8dbfb47b3e75ee5877f699a2e213,0.5783132530120482,False,0.0
8,0,x[13],False,,,7fceb0929e0554f6aea3461670f1e6ba,0.572289156626506,False,0.0
8,0,x[12],True,x[12],0.5783132530120482,936b8dbfb47b3e75ee5877f699a2e213,,,
8,0,x[9],False,,,0c457063257b8ee763fb04b8d2ab43a4,0.572289156626506,False,0.0
8,0,x[14],True,x[14],0.5783132530120482,74ef7834cd1878ae73414c64138e03ca,,,
8,0,x[11],True,x[11],0.572289156626506,4e7f06c66fa2c635593d867a29be1b8a,,,
8,0,x[12],True,x[12],0.5783132530120482,936b8dbfb47b3e75ee5877f699a2e213,,,
8,0,x[23],True,x[23],0.572289156626506,8cb1bbe14addf7febc1aecfffd71c6f1,,,
