run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
2,0,x[4],False,,,9e98b7c4299cb41abed192de8b0d31ca,0.3652694610778443,False,0.0
2,0,x[6],False,,,9c889398d811c7a382b8ddab01d934c9,0.35928143712574845,False,0.0
2,0,x[4],True,x[4],0.3652694610778443,9e98b7c4299cb41abed192de8b0d31ca,0.3652694610778443,False,0.0
2,0,x[6],True,x[6],0.35928143712574845,9c889398d811c7a382b8ddab01d934c9,0.35928143712574845,False,0.0
2,0,x[1],False,,,789c95f90dade94d2844e1d176e674be,0.3652694610778443,False,0.0
2,0,x[4],True,x[4],0.3652694610778443,9e98b7c4299cb41abed192de8b0d31ca,0.3652694610778443,False,0.0
2,0,x[6],True,x[6],0.35928143712574845,9c889398d811c7a382b8ddab01d934c9,0.35928143712574845,False,0.0
2,0,not_(x[6]),False,,,8e8bdfcd42edd091dd45e76489b44ba0,0.6407185628742516,False,0.0
2,0,not_(x[1]),False,,,b78280901b55b6e72ebc8a2d0f90fd04,0.6347305389221557,False,0.0
2,0,x[6],True,x[6],0.35928143712574845,9c889398d811c7a382b8ddab01d934c9,0.35928143712574845,False,0.0
2,0,"greater_than_or_equal(x[7], x[7])",False,,,745467896f387a437e21f8c3b18c5a09,0.35928143712574845,False,0.0
2,0,"greater_than_or_equal(x[3], x[2])",False,,,9cb8968b0eb1b506c60494532d6c966f,0.32335329341317365,False,0.0
2,0,"greater_than_or_equal(x[0], x[5])",False,,,73eae75b7c3aef8896f13cf9e04526b2,0.6347305389221557,False,0.0
2,0,x[6],True,x[6],0.35928143712574845,9c889398d811c7a382b8ddab01d934c9,0.35928143712574845,False,0.0
2,0,"greater_than_or_equal(x[0], x[5])",True,"greater_than_or_equal(x[0], x[5])",0.6347305389221557,73eae75b7c3aef8896f13cf9e04526b2,0.6347305389221557,False,0.0
2,0,"greater_than_or_equal(x[3], x[0])",False,,,661295b2afbe8f393afeda459003ee79,0.37125748502994016,False,0.0
2,0,not_(x[6]),True,not_(x[6]),0.6407185628742516,8e8bdfcd42edd091dd45e76489b44ba0,0.6407185628742516,False,0.0
2,0,"less_than_or_equal(x[2],x[2])",True,"greater_than_or_equal(x[7], x[7])",0.35928143712574845,745467896f387a437e21f8c3b18c5a09,0.35928143712574845,False,0.0
2,0,not_(not_(x[4])),True,"greater_than_or_equal(x[7], x[7])",0.35928143712574845,745467896f387a437e21f8c3b18c5a09,0.3652694610778443,True,0.005988023952095856
2,0,"less_than_or_equal(x[7],x[5])",False,,,757e6511581a43fd39f6518fbf7ea80d,0.3892215568862275,False,0.0
2,0,"greater_than_or_equal(x[0], x[5])",True,"greater_than_or_equal(x[0], x[5])",0.6347305389221557,73eae75b7c3aef8896f13cf9e04526b2,0.6347305389221557,False,0.0
2,0,"greater_than_or_equal(x[0], x[2])",False,,,43c4e93a3947bfc4b29c34f9c66588ca,0.5269461077844311,False,0.0
2,0,"less_than_or_equal(x[5],x[7])",False,,,2bc6990860f285bbec4cf1a35cf249c8,0.6107784431137724,False,0.0
2,0,"not_(greater_than_or_equal(x[5], x[0]))",True,"greater_than_or_equal(x[0], x[5])",0.6347305389221557,73eae75b7c3aef8896f13cf9e04526b2,0.6407185628742516,True,0.005988023952095856
2,0,"less_than_or_equal(mul(x[0],x[5]),x[7])",False,,,c2e4b871f12a5064c41c3b5b4469f107,0.4011976047904192,False,0.0
2,0,"greater_than_or_equal(mul(x[0],x[3]), add(x[5],x[2]))",True,not_(x[6]),0.6407185628742516,8e8bdfcd42edd091dd45e76489b44ba0,0.6407185628742516,False,0.0
2,0,"less_than_or_equal(pdiv(x[5],x[2]),pdiv(x[3],x[5]))",False,,,fbf0fe597fc9501eaa8c160574f14e60,0.6047904191616766,False,0.0
2,0,"greater_than_or_equal(x[2], sub(x[3],x[2]))",False,,,31149cd68851d1d805e1b93bd46758bc,0.6586826347305389,False,0.0
2,0,"less_than_or_equal(add(x[3],x[7]),add(x[3],x[3]))",False,,,47dc138cc98f8a4a33242a041bb53ab5,0.32335329341317365,False,0.0
2,0,"less_than_or_equal(mul(x[5],x[2]),sub(x[2],x[3]))",False,,,51c3284946d840949824a1df8140895e,0.6467065868263473,False,0.0
2,0,"greater_than_or_equal(add(x[3],x[5]), mul(x[5],x[7]))",True,"greater_than_or_equal(x[7], x[7])",0.35928143712574845,745467896f387a437e21f8c3b18c5a09,0.35928143712574845,False,0.0
2,0,"less_than_or_equal(mul(x[3],x[2]),sub(x[2],x[0]))",False,,,2acd26e1329d12791c15374a881b9ee1,0.4491017964071856,False,0.0
2,0,"greater_than_or_equal(pdiv(x[2],x[2]), pdiv(x[0],x[0]))",True,"greater_than_or_equal(x[7], x[7])",0.35928143712574845,745467896f387a437e21f8c3b18c5a09,0.35928143712574845,False,0.0
2,0,"greater_than_or_equal(pdiv(x[3],x[5]), x[3])",True,"greater_than_or_equal(x[7], x[7])",0.35928143712574845,745467896f387a437e21f8c3b18c5a09,0.35928143712574845,False,0.0
2,0,"less_than_or_equal(add(x[7],x[3]),add(x[5],x[3]))",True,"less_than_or_equal(x[7],x[5])",0.3892215568862275,757e6511581a43fd39f6518fbf7ea80d,0.3892215568862275,False,0.0
2,0,"greater_than_or_equal(add(x[2],x[7]), 89.93)",True,not_(x[6]),0.6407185628742516,8e8bdfcd42edd091dd45e76489b44ba0,0.6407185628742516,False,0.0
2,0,x[6],True,x[6],0.35928143712574845,9c889398d811c7a382b8ddab01d934c9,0.35928143712574845,False,0.0
2,0,"less_than_or_equal(add(add(x[2],x[5]),sub(x[2],x[3])),mul(mul(x[2],x[0]),69.73))",False,,,1dbc44357ac17c4801d51edb6cd747d5,0.5269461077844311,False,0.0
2,0,x[6],True,x[6],0.35928143712574845,9c889398d811c7a382b8ddab01d934c9,0.35928143712574845,False,0.0
2,0,"greater_than_or_equal(sub(add(x[3],x[2]),09.62), mul(pdiv(x[3],x[5]),x[0]))",True,not_(x[6]),0.6407185628742516,8e8bdfcd42edd091dd45e76489b44ba0,0.6407185628742516,False,0.0
2,0,"less_than_or_equal(sub(add(x[5],x[5]),sub(x[5],x[5])),sub(add(x[2],x[0]),x[5]))",False,,,3525eb45d0f1f6a711624b9664f336ae,0.6646706586826348,False,0.0
2,0,"or_(x[4],x[1])",True,"greater_than_or_equal(x[7], x[7])",0.35928143712574845,745467896f387a437e21f8c3b18c5a09,0.35928143712574845,False,0.0
