run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
5,0,x[6],False,,,6d5daf015a4da37eb8a317f8de44cb03,0.5615384615384615,False,0.0
5,0,x[4],False,,,74a795cc56af0a9b1eb2f916014b21d8,0.5615384615384615,False,0.0
5,0,x[4],True,x[4],0.5615384615384615,74a795cc56af0a9b1eb2f916014b21d8,0.5615384615384615,False,0.0
5,0,x[6],True,x[6],0.5615384615384615,6d5daf015a4da37eb8a317f8de44cb03,0.5615384615384615,False,0.0
5,0,x[1],False,,,27066c3584eb20932f00c01108be9406,0.5615384615384615,False,0.0
5,0,x[4],True,x[4],0.5615384615384615,74a795cc56af0a9b1eb2f916014b21d8,0.5615384615384615,False,0.0
5,0,x[4],True,x[4],0.5615384615384615,74a795cc56af0a9b1eb2f916014b21d8,0.5615384615384615,False,0.0
5,0,x[8],False,,,55feebefb51c10682ac36013e4011de5,0.43846153846153846,False,0.0
5,0,x[4],True,x[4],0.5615384615384615,74a795cc56af0a9b1eb2f916014b21d8,0.5615384615384615,False,0.0
5,0,x[1],True,x[1],0.5615384615384615,27066c3584eb20932f00c01108be9406,0.5615384615384615,False,0.0
5,0,x[8],True,x[8],0.43846153846153846,55feebefb51c10682ac36013e4011de5,0.43846153846153846,False,0.0
5,0,x[4],True,x[4],0.5615384615384615,74a795cc56af0a9b1eb2f916014b21d8,0.5615384615384615,False,0.0
5,0,x[1],True,x[1],0.5615384615384615,27066c3584eb20932f00c01108be9406,0.5615384615384615,False,0.0
5,0,not_(x[6]),False,,,ced684c630487449c9374c3b14f75b8e,0.43846153846153846,False,0.0
5,0,x[6],True,x[6],0.5615384615384615,6d5daf015a4da37eb8a317f8de44cb03,0.5615384615384615,False,0.0
5,0,"greater_than_or_equal(x[5], x[5])",False,,,d2bc51c02515344d623754590a3dc93c,0.5538461538461539,False,0.0
5,0,not_(not_(x[4])),False,,,1b9fa6c6e70ca53e76fddf8823ff2497,0.5615384615384615,False,0.0
5,0,not_(x[1]),False,,,9b9072cb39db3abfc14d7e2a6c4eb28b,0.43846153846153846,False,0.0
5,0,"less_than_or_equal(x[2],x[7])",False,,,666d13162ef386904d82a66cc1760059,0.3846153846153846,False,0.0
5,0,"greater_than_or_equal(x[7], x[3])",True,not_(x[1]),0.43846153846153846,9b9072cb39db3abfc14d7e2a6c4eb28b,0.4461538461538461,True,0.007692307692307665
5,0,"greater_than_or_equal(x[0], x[7])",True,not_(not_(x[4])),0.5615384615384615,1b9fa6c6e70ca53e76fddf8823ff2497,0.5615384615384615,False,0.0
5,0,not_(x[6]),True,not_(x[6]),0.43846153846153846,ced684c630487449c9374c3b14f75b8e,0.43846153846153846,False,0.0
5,0,"less_than_or_equal(x[0],x[0])",True,"greater_than_or_equal(x[5], x[5])",0.5538461538461539,d2bc51c02515344d623754590a3dc93c,0.5538461538461539,False,0.0
5,0,"less_than_or_equal(x[2],x[5])",False,,,1f6c91b98d3ac6c474d67b4836d67217,0.34615384615384615,False,0.0
5,0,"greater_than_or_equal(add(x[2],x[0]), pdiv(x[0],x[5]))",False,,,eea57f165e803f47a9257ae85d02fb26,0.5153846153846153,False,0.0
5,0,"less_than_or_equal(sub(x[2],x[2]),x[2])",True,"greater_than_or_equal(x[5], x[5])",0.5538461538461539,d2bc51c02515344d623754590a3dc93c,0.5538461538461539,False,0.0
5,0,"less_than_or_equal(x[7],x[3])",True,not_(not_(x[4])),0.5615384615384615,1b9fa6c6e70ca53e76fddf8823ff2497,0.5615384615384615,False,0.0
5,0,"greater_than_or_equal(pdiv(x[0],x[5]), pdiv(x[3],x[2]))",False,,,45e47318e8fb9ecff84af2387f090f89,0.49230769230769234,False,0.0
