run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
3,0,x[4],False,,,7473f54baefa5717d8463555c4fc2017,0.75,False,0.0
3,0,x[1],False,,,87fdcad63410c6bcea7fc014c4c73ba8,0.30000000000000004,False,0.0
3,0,x[1],True,x[1],0.30000000000000004,87fdcad63410c6bcea7fc014c4c73ba8,0.30000000000000004,False,0.0
3,0,x[1],True,x[1],0.30000000000000004,87fdcad63410c6bcea7fc014c4c73ba8,0.30000000000000004,False,0.0
3,0,x[1],True,x[1],0.30000000000000004,87fdcad63410c6bcea7fc014c4c73ba8,0.30000000000000004,False,0.0
3,0,x[4],True,x[4],0.75,7473f54baefa5717d8463555c4fc2017,0.75,False,0.0
3,0,"greater_than_or_equal(x[0], x[0])",False,,,73f0f4c2a33688c1e1e9d3466ef93560,0.275,False,0.0
3,0,"greater_than_or_equal(x[0], add(mul(x[0],x[3]),mul(x[2],x[0])))",False,,,8511f14b3b86ca75ff12d7ad63f96cff,0.55,False,0.0
3,0,"less_than_or_equal(x[2],x[0])",True,"greater_than_or_equal(x[0], x[0])",0.275,73f0f4c2a33688c1e1e9d3466ef93560,0.38749999999999996,True,0.11249999999999993
3,0,"greater_than_or_equal(pdiv(add(x[5],x[3]),mul(x[2],x[5])), mul(sub(x[2],x[5]),sub(x[2],x[0])))",True,"greater_than_or_equal(x[0], x[0])",0.275,73f0f4c2a33688c1e1e9d3466ef93560,0.275,False,0.0
3,0,"not_(not_(greater_than_or_equal(x[2], x[0])))",True,x[4],0.75,7473f54baefa5717d8463555c4fc2017,0.6125,True,-0.13749999999999996
3,0,"not_(and_(less_than_or_equal(x[5],x[5]),less_than_or_equal(x[3],x[3])))",True,x[4],0.75,7473f54baefa5717d8463555c4fc2017,0.725,True,-0.025000000000000022
3,0,"greater_than_or_equal(add(add(x[2],x[0]),mul(x[2],x[5])), add(add(x[3],x[0]),pdiv(x[5],x[5])))",True,x[4],0.75,7473f54baefa5717d8463555c4fc2017,0.7125,True,-0.03749999999999998
3,0,not_(not_(not_(not_(x[4])))),True,x[4],0.75,7473f54baefa5717d8463555c4fc2017,0.75,False,0.0
3,1,x[1],True,x[1],0.30000000000000004,87fdcad63410c6bcea7fc014c4c73ba8,0.30000000000000004,False,0.0
3,1,x[1],True,x[1],0.30000000000000004,87fdcad63410c6bcea7fc014c4c73ba8,0.30000000000000004,False,0.0
3,1,x[1],True,x[1],0.30000000000000004,87fdcad63410c6bcea7fc014c4c73ba8,0.30000000000000004,False,0.0
3,1,x[1],True,x[1],0.30000000000000004,87fdcad63410c6bcea7fc014c4c73ba8,0.30000000000000004,False,0.0
