run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
6,0,x[1],False,,,1c8694b74065c0453786bddca83e5976,0.48461538461538467,False,0.0
6,0,x[8],False,,,e1791f6670a5e1866871d21dd3589dc4,0.4461538461538461,False,0.0
6,0,x[6],False,,,35aa877d3e9c8865bbe81ed6d2b159e0,0.48461538461538467,False,0.0
6,0,x[8],True,x[8],0.4461538461538461,e1791f6670a5e1866871d21dd3589dc4,,,
6,0,x[1],True,x[1],0.48461538461538467,1c8694b74065c0453786bddca83e5976,,,
6,0,x[8],True,x[8],0.4461538461538461,e1791f6670a5e1866871d21dd3589dc4,,,
6,0,x[8],True,x[8],0.4461538461538461,e1791f6670a5e1866871d21dd3589dc4,,,
6,0,x[4],False,,,7da1bb7c7a7b0dc64adbf5bb77b39417,0.48461538461538467,False,0.0
6,0,x[6],True,x[6],0.48461538461538467,35aa877d3e9c8865bbe81ed6d2b159e0,,,
6,0,not_(x[4]),False,,,453c71ee07454babdc2546b996fbaefd,0.5153846153846153,False,0.0
6,0,not_(x[8]),False,,,ae99ef3caa925a2c88a59e79d8b07ac1,0.5538461538461539,False,0.0
6,0,not_(x[1]),True,not_(x[4]),0.5153846153846153,453c71ee07454babdc2546b996fbaefd,,,
6,0,not_(x[4]),True,not_(x[4]),0.5153846153846153,453c71ee07454babdc2546b996fbaefd,,,
6,0,not_(x[8]),True,not_(x[8]),0.5538461538461539,ae99ef3caa925a2c88a59e79d8b07ac1,,,
6,0,not_(x[4]),True,not_(x[4]),0.5153846153846153,453c71ee07454babdc2546b996fbaefd,,,
6,0,"or_(x[1],x[4])",False,,,23507936e2d0d16d1850c35d47d1fb5c,0.48461538461538467,False,0.0
6,0,x[8],True,x[8],0.4461538461538461,e1791f6670a5e1866871d21dd3589dc4,,,
6,0,"not_(and_(x[6],x[8]))",True,not_(x[8]),0.5538461538461539,ae99ef3caa925a2c88a59e79d8b07ac1,,,
6,0,"less_than_or_equal(x[2],x[5])",False,,,a34e671f08eec71ce42ecc08e3647715,0.4307692307692308,False,0.0
6,0,"less_than_or_equal(x[7],x[5])",False,,,c0cb03f53c1f2a1de60eb101da49d5a1,0.4769230769230769,False,0.0
6,0,"less_than_or_equal(x[2],x[0])",False,,,4f72591430f1e5356661cb4d07919a5b,0.4538461538461539,False,0.0
6,0,"greater_than_or_equal(x[0], x[7])",True,"or_(x[1],x[4])",0.48461538461538467,23507936e2d0d16d1850c35d47d1fb5c,,,
6,0,not_(x[4]),True,not_(x[4]),0.5153846153846153,453c71ee07454babdc2546b996fbaefd,,,
6,0,"less_than_or_equal(x[5],x[3])",False,,,ab7170664de0b44527263c12a8bc372c,0.4076923076923077,False,0.0
6,0,"greater_than_or_equal(x[0], x[3])",False,,,a9765c6039b31d11b3a99c0edf8dc24d,0.5769230769230769,False,0.0
6,0,"less_than_or_equal(x[2],x[3])",False,,,91b6d45b42eeac2ad092419b6cb85d35,0.3769230769230769,False,0.0
6,0,"less_than_or_equal(x[3],x[7])",True,not_(x[4]),0.5153846153846153,453c71ee07454babdc2546b996fbaefd,,,
6,0,"or_(less_than_or_equal(x[5],x[7]),greater_than_or_equal(x[0], x[5]))",False,,,a0c89ca522e3ce7180b6c1c64f2fce84,0.6,False,0.0
6,0,"greater_than_or_equal(add(x[0],x[3]), add(x[2],x[2]))",False,,,2afc27a62b1352bddc571bd27386441a,0.43846153846153846,False,0.0
6,0,"not_(less_than_or_equal(x[0],x[0]))",False,,,51b393ab46a18bfb5cfd777136d76435,0.523076923076923,False,0.0
6,0,"and_(less_than_or_equal(x[2],x[2]),less_than_or_equal(x[0],x[7]))",True,not_(x[4]),0.5153846153846153,453c71ee07454babdc2546b996fbaefd,,,
6,0,"not_(greater_than_or_equal(x[2], x[7]))",True,not_(x[4]),0.5153846153846153,453c71ee07454babdc2546b996fbaefd,,,
6,0,x[6],True,x[6],0.48461538461538467,35aa877d3e9c8865bbe81ed6d2b159e0,,,
6,0,"less_than_or_equal(x[5],pdiv(x[3],x[3]))",False,,,17a12664ca92c0ce7d563274b8b0a18c,0.4769230769230769,False,0.0
6,0,"less_than_or_equal(mul(x[3],x[7]),sub(x[5],x[2]))",False,,,e29f7f1e83478d1d843c06883a70bcab,0.4461538461538461,False,0.0
6,0,"greater_than_or_equal(add(x[3],x[2]), mul(x[5],x[3]))",True,"less_than_or_equal(x[5],pdiv(x[3],x[3]))",0.4769230769230769,17a12664ca92c0ce7d563274b8b0a18c,,,
6,0,"and_(greater_than_or_equal(x[0], x[3]),x[1])",True,"greater_than_or_equal(x[0], x[3])",0.5769230769230769,a9765c6039b31d11b3a99c0edf8dc24d,,,
6,0,"less_than_or_equal(add(x[3],x[2]),sub(x[0],x[3]))",False,,,d1f86c280edfd090feca9d11bb484066,0.49230769230769234,False,0.0
6,0,"not_(greater_than_or_equal(x[2], x[0]))",True,"less_than_or_equal(x[2],x[0])",0.4538461538461539,4f72591430f1e5356661cb4d07919a5b,,,
6,0,"not_(greater_than_or_equal(x[2], x[3]))",True,"less_than_or_equal(x[2],x[3])",0.3769230769230769,91b6d45b42eeac2ad092419b6cb85d35,,,
6,0,"greater_than_or_equal(x[7], x[0])",True,not_(x[4]),0.5153846153846153,453c71ee07454babdc2546b996fbaefd,,,
