run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
6,0,x[6],False,,,fcedaf3bb376364f671e903b3dd9abe5,0.39520958083832336,False,0.0
6,0,x[4],False,,,a12c97c111d3de2016728218be22cb34,0.39520958083832336,False,0.0
6,0,x[4],True,x[4],0.39520958083832336,a12c97c111d3de2016728218be22cb34,,,
6,0,x[1],False,,,a5b1b1af6958f6f83ffd5bc90921ecde,0.39520958083832336,False,0.0
6,0,x[4],True,x[4],0.39520958083832336,a12c97c111d3de2016728218be22cb34,,,
6,0,not_(x[4]),False,,,736c44570c83fe60af56997dde9a13a6,0.6047904191616766,False,0.0
6,0,x[4],True,x[4],0.39520958083832336,a12c97c111d3de2016728218be22cb34,,,
6,0,not_(x[4]),True,not_(x[4]),0.6047904191616766,736c44570c83fe60af56997dde9a13a6,,,
6,0,"greater_than_or_equal(x[7], x[5])",False,,,4b920b8d0a8a1fb743b52c0a7c5414df,0.6467065868263473,False,0.0
6,0,"less_than_or_equal(x[0],x[3])",False,,,ae112285c74d22ad4c2fb7aff83e65a3,0.3892215568862275,False,0.0
6,0,"less_than_or_equal(x[5],x[3])",False,,,1aeb69788853ee7b96881c1d97899341,0.5209580838323353,False,0.0
6,0,"greater_than_or_equal(x[5], x[7])",False,,,6c9b631f05e1d3dc759fae6464f7769d,0.3532934131736527,False,0.0
6,0,"greater_than_or_equal(x[7], x[7])",False,,,06fdc0d1d0e48c1de7e7758e9914b94d,0.3892215568862275,False,0.0
6,0,"less_than_or_equal(x[3],x[2])",False,,,390c0b49d593f586b33340d2ebe84a83,0.6586826347305389,False,0.0
6,0,"less_than_or_equal(x[5],x[7])",True,"greater_than_or_equal(x[7], x[5])",0.6467065868263473,4b920b8d0a8a1fb743b52c0a7c5414df,,,
6,0,x[4],True,x[4],0.39520958083832336,a12c97c111d3de2016728218be22cb34,,,
6,0,"less_than_or_equal(x[7],x[2])",False,,,80ba8a8d5a57ea3cd0a1e427f6593795,0.5149700598802396,False,0.0
6,0,"greater_than_or_equal(x[0], x[7])",False,,,8b8dd0c764085a1bc47e8e2eba3dda6c,0.5149700598802396,False,0.0
6,0,x[6],True,x[6],0.39520958083832336,fcedaf3bb376364f671e903b3dd9abe5,,,
6,0,x[4],True,x[4],0.39520958083832336,a12c97c111d3de2016728218be22cb34,,,
6,0,"less_than_or_equal(x[7],x[0])",True,"greater_than_or_equal(x[0], x[7])",0.5149700598802396,8b8dd0c764085a1bc47e8e2eba3dda6c,,,
6,0,"less_than_or_equal(add(x[3],x[0]),x[2])",False,,,9b764c1766ac48784f3154e8e30c857b,0.652694610778443,False,0.0
6,0,"greater_than_or_equal(24.23, sub(x[7],x[0]))",True,"greater_than_or_equal(x[7], x[7])",0.3892215568862275,06fdc0d1d0e48c1de7e7758e9914b94d,,,
6,0,"less_than_or_equal(pdiv(x[2],x[0]),mul(x[2],x[3]))",True,not_(x[4]),0.6047904191616766,736c44570c83fe60af56997dde9a13a6,,,
6,0,"less_than_or_equal(add(x[0],x[5]),mul(x[7],x[2]))",False,,,59fe4651d05d9f981e650a4a4aa46d08,0.6586826347305389,False,0.0
6,0,"or_(less_than_or_equal(x[2],x[0]),less_than_or_equal(x[0],x[0]))",True,"greater_than_or_equal(x[7], x[7])",0.3892215568862275,06fdc0d1d0e48c1de7e7758e9914b94d,,,
6,0,"and_(greater_than_or_equal(x[0], x[2]),less_than_or_equal(x[7],x[3]))",False,,,7190fb41182313c7612fe963f1c37b91,0.5389221556886228,False,0.0
6,0,"greater_than_or_equal(pdiv(x[7],x[0]), x[5])",False,,,898e904941440d97faebbad4ab4f5a5b,0.43113772455089816,False,0.0
6,0,"less_than_or_equal(sub(x[7],x[0]),x[0])",False,,,713e353ecdafc12388fe28e126ea8ff4,0.45508982035928147,False,0.0
6,0,"greater_than_or_equal(sub(x[2],x[3]), sub(x[7],x[0]))",False,,,ee448aef98a01e978383ff4d1a790fff,0.562874251497006,False,0.0
6,0,"greater_than_or_equal(mul(x[5],x[3]), sub(x[0],x[2]))",False,,,5d19023ec5f4454399d3d5bed48b04e9,0.40718562874251496,False,0.0
6,0,"less_than_or_equal(add(x[0],x[7]),x[5])",False,,,07f16f81eabaaabe8e435397662555ee,0.3532934131736527,False,0.0
6,0,"less_than_or_equal(pdiv(x[0],x[7]),add(x[2],x[7]))",False,,,6eddaea7fa937837ce6e51b8df13a109,0.5389221556886228,False,0.0
6,0,"not_(less_than_or_equal(x[2],x[7]))",True,"less_than_or_equal(x[7],x[2])",0.5149700598802396,80ba8a8d5a57ea3cd0a1e427f6593795,,,
6,0,"and_(greater_than_or_equal(x[3], x[2]),greater_than_or_equal(x[3], x[7]))",False,,,60431c49c10488168e243c2dba11770a,0.32335329341317365,False,0.0
6,0,"greater_than_or_equal(x[5], mul(x[7],x[7]))",False,,,af8a7482869659b01119183de289fd39,0.34730538922155685,False,0.0
6,0,"greater_than_or_equal(mul(add(x[0],x[2]),sub(x[2],x[7])), sub(sub(x[7],x[3]),add(x[7],x[2])))",True,"greater_than_or_equal(x[7], x[7])",0.3892215568862275,06fdc0d1d0e48c1de7e7758e9914b94d,,,
6,0,"greater_than_or_equal(sub(sub(x[7],x[0]),mul(x[3],x[5])), mul(sub(x[3],x[2]),sub(x[2],x[3])))",False,,,522462b7f81137633656e6af1402021f,0.5568862275449102,False,0.0
6,0,"less_than_or_equal(x[3],x[2])",True,"less_than_or_equal(x[3],x[2])",0.6586826347305389,390c0b49d593f586b33340d2ebe84a83,,,
6,0,"and_(not_(x[1]),not_(less_than_or_equal(x[2],x[0])))",False,,,b210971492e2e48d0705db550de0744c,0.6047904191616766,False,0.0
6,0,"greater_than_or_equal(x[5], pdiv(sub(x[7],x[2]),sub(x[5],x[2])))",False,,,7469ebb4abc432a54750edf383676398,0.4610778443113772,False,0.0
