run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
3,0,x[1],False,,,e916fd31828413b9c2d257e26e982fa5,0.2875,False,0.0
3,0,"greater_than_or_equal(x[0], x[5])",False,,,eff153635feda34a3ed08c7e70328ed1,0.22499999999999998,False,0.0
3,0,"greater_than_or_equal(sub(x[2],x[0]), 57.17)",False,,,ba2ea845875cfd34a717f895c47dd2e3,0.725,False,0.0
3,0,"and_(less_than_or_equal(pdiv(x[3],x[5]),sub(x[5],x[3])),greater_than_or_equal(pdiv(x[0],x[3]), sub(x[5],x[5])))",False,,,e9d8a1099d1129a69c8061cb1d1b7693,0.7625,False,0.0
3,0,"greater_than_or_equal(mul(pdiv(x[2],x[5]),sub(x[0],x[0])), sub(pdiv(x[5],x[0]),add(x[3],x[5])))",False,,,6b0d0b2bcc702520ec1269476265b2f1,0.21250000000000002,False,0.0
3,0,"and_(not_(greater_than_or_equal(x[5], x[5])),not_(less_than_or_equal(x[3],x[0])))",True,"greater_than_or_equal(sub(x[2],x[0]), 57.17)",0.725,ba2ea845875cfd34a717f895c47dd2e3,,,
3,1,x[1],True,x[1],0.2875,e916fd31828413b9c2d257e26e982fa5,,,
3,1,"greater_than_or_equal(mul(pdiv(x[2],x[5]),sub(x[0],x[0])), sub(pdiv(x[5],x[0]),add(x[3],x[5])))",True,"greater_than_or_equal(mul(pdiv(x[2],x[5]),sub(x[0],x[0])), sub(pdiv(x[5],x[0]),add(x[3],x[5])))",0.21250000000000002,6b0d0b2bcc702520ec1269476265b2f1,,,
3,1,x[1],True,x[1],0.2875,e916fd31828413b9c2d257e26e982fa5,,,
3,1,"greater_than_or_equal(mul(pdiv(x[2],x[5]),sub(x[0],x[0])), sub(pdiv(x[5],x[0]),add(x[3],x[5])))",True,"greater_than_or_equal(mul(pdiv(x[2],x[5]),sub(x[0],x[0])), sub(pdiv(x[5],x[0]),add(x[3],x[5])))",0.21250000000000002,6b0d0b2bcc702520ec1269476265b2f1,,,
3,1,"greater_than_or_equal(x[0], x[2])",False,,,258e8108b1979485aa12aaa60b789790,0.375,False,0.0
3,1,"greater_than_or_equal(x[0], x[5])",True,"greater_than_or_equal(x[0], x[5])",0.22499999999999998,eff153635feda34a3ed08c7e70328ed1,,,
3,1,"greater_than_or_equal(sub(x[2],x[0]), 57.19)",True,"greater_than_or_equal(sub(x[2],x[0]), 57.17)",0.725,ba2ea845875cfd34a717f895c47dd2e3,,,
3,1,"greater_than_or_equal(x[0], x[5])",True,"greater_than_or_equal(x[0], x[5])",0.22499999999999998,eff153635feda34a3ed08c7e70328ed1,,,
