run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
2,0,x[6],False,,,52b86b9645292d29990c7c7ca5514457,0.7738095238095238,False,0.0
2,0,x[1],False,,,d54ae493b9dc1b407634cc0644870be5,0.75,False,0.0
2,0,"greater_than_or_equal(x[2], x[5])",False,,,b6818a44c92bf7f592ae90c21bd17f19,0.26190476190476186,False,0.0
2,0,"less_than_or_equal(mul(x[3],x[0]),34.77)",False,,,c659385b78830604b4d5045fd80925c5,0.7619047619047619,False,0.0
2,0,"not_(not_(less_than_or_equal(x[2],x[2])))",True,"less_than_or_equal(mul(x[3],x[0]),34.77)",0.7619047619047619,c659385b78830604b4d5045fd80925c5,,,
2,0,"not_(less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[0])))",False,,,02f4adf20b3d9eda151e1abed5694a98,0.26190476190476186,False,0.0
2,0,"greater_than_or_equal(mul(add(x[5],x[3]),sub(x[2],x[2])), pdiv(sub(x[5],x[3]),add(x[5],x[5])))",True,"not_(less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[0])))",0.26190476190476186,02f4adf20b3d9eda151e1abed5694a98,,,
2,0,"greater_than_or_equal(add(pdiv(x[0],x[2]),pdiv(x[2],x[5])), add(mul(x[3],x[3]),pdiv(x[3],x[3])))",True,"less_than_or_equal(mul(x[3],x[0]),34.77)",0.7619047619047619,c659385b78830604b4d5045fd80925c5,,,
2,0,"less_than_or_equal(pdiv(sub(x[0],x[5]),add(x[5],x[0])),mul(add(x[3],x[5]),pdiv(x[0],x[5])))",True,"less_than_or_equal(mul(x[3],x[0]),34.77)",0.7619047619047619,c659385b78830604b4d5045fd80925c5,,,
2,0,"less_than_or_equal(pdiv(mul(x[3],x[2]),pdiv(x[2],x[2])),sub(mul(x[5],x[2]),mul(x[3],x[2])))",False,,,0a6eef9953feb182068b5790ecd885a6,0.6666666666666667,False,0.0
2,1,"not_(less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[3])))",True,"not_(less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[0])))",0.26190476190476186,02f4adf20b3d9eda151e1abed5694a98,,,
2,1,"greater_than_or_equal(mul(add(x[5],x[5]),sub(x[2],x[0])), pdiv(sub(x[5],x[3]),add(x[5],x[5])))",True,"not_(less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[0])))",0.26190476190476186,02f4adf20b3d9eda151e1abed5694a98,,,
2,1,"greater_than_or_equal(x[2], sub(x[2],x[5]))",True,"less_than_or_equal(mul(x[3],x[0]),34.77)",0.7619047619047619,c659385b78830604b4d5045fd80925c5,,,
2,1,"greater_than_or_equal(x[2], x[5])",True,"greater_than_or_equal(x[2], x[5])",0.26190476190476186,b6818a44c92bf7f592ae90c21bd17f19,,,
2,1,"less_than_or_equal(x[3],x[0])",False,,,e81f78906623a40d1c07879c376fb258,0.6666666666666667,False,0.0
2,1,x[1],True,x[1],0.75,d54ae493b9dc1b407634cc0644870be5,,,
2,1,"greater_than_or_equal(x[2], pdiv(sub(x[5],x[3]),add(x[5],x[5])))",False,,,660a8a8f677778019c50763a8edd910d,0.7619047619047619,False,0.0
2,1,"not_(less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[0])))",True,"not_(less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[0])))",0.26190476190476186,02f4adf20b3d9eda151e1abed5694a98,,,
2,1,"greater_than_or_equal(mul(add(x[5],x[3]),sub(x[2],81.85)), x[3])",False,,,2b27e1b265181d0f364579e3dc551873,0.25,False,0.0
2,1,"not_(not_(less_than_or_equal(x[3],x[0])))",True,"less_than_or_equal(x[3],x[0])",0.6666666666666667,e81f78906623a40d1c07879c376fb258,,,
2,1,"not_(less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[0])))",True,"not_(less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[0])))",0.26190476190476186,02f4adf20b3d9eda151e1abed5694a98,,,
2,1,"less_than_or_equal(pdiv(sub(x[0],x[5]),add(x[5],x[0])),mul(add(x[3],add(x[2],x[0])),x[5]))",False,,,305c6cf855d026ad2aa587061349d984,0.7619047619047619,False,0.0
2,1,"not_(less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[0])))",True,"not_(less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[0])))",0.26190476190476186,02f4adf20b3d9eda151e1abed5694a98,,,
2,1,"not_(greater_than_or_equal(sub(x[3],x[0]), sub(x[5],x[0])))",True,"less_than_or_equal(x[3],x[0])",0.6666666666666667,e81f78906623a40d1c07879c376fb258,,,
2,1,"not_(less_than_or_equal(pdiv(x[3],x[0]),sub(x[5],x[0])))",False,,,b64e762254624e6b92cdb8487b30abb1,0.5595238095238095,False,0.0
2,1,"greater_than_or_equal(x[2], x[5])",True,"greater_than_or_equal(x[2], x[5])",0.26190476190476186,b6818a44c92bf7f592ae90c21bd17f19,,,
2,1,x[1],True,x[1],0.75,d54ae493b9dc1b407634cc0644870be5,,,
2,1,"not_(less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[0])))",True,"not_(less_than_or_equal(sub(x[3],x[0]),sub(x[5],x[0])))",0.26190476190476186,02f4adf20b3d9eda151e1abed5694a98,,,
2,1,"greater_than_or_equal(x[2], x[5])",True,"greater_than_or_equal(x[2], x[5])",0.26190476190476186,b6818a44c92bf7f592ae90c21bd17f19,,,
2,1,"greater_than_or_equal(x[2], x[2])",True,"less_than_or_equal(mul(x[3],x[0]),34.77)",0.7619047619047619,c659385b78830604b4d5045fd80925c5,,,
2,1,"not_(not_(less_than_or_equal(x[3],x[2])))",True,"less_than_or_equal(pdiv(mul(x[3],x[2]),pdiv(x[2],x[2])),sub(mul(x[5],x[2]),mul(x[3],x[2])))",0.6666666666666667,0a6eef9953feb182068b5790ecd885a6,,,
2,1,"less_than_or_equal(pdiv(mul(x[3],x[2]),pdiv(x[2],x[2])),sub(mul(x[5],79.09),x[3]))",True,"less_than_or_equal(mul(x[3],x[0]),34.77)",0.7619047619047619,c659385b78830604b4d5045fd80925c5,,,
2,1,"greater_than_or_equal(x[2], x[3])",True,"less_than_or_equal(pdiv(mul(x[3],x[2]),pdiv(x[2],x[2])),sub(mul(x[5],x[2]),mul(x[3],x[2])))",0.6666666666666667,0a6eef9953feb182068b5790ecd885a6,,,
2,1,"not_(greater_than_or_equal(sub(x[0],x[0]), sub(x[5],x[3])))",True,"less_than_or_equal(x[3],x[0])",0.6666666666666667,e81f78906623a40d1c07879c376fb258,,,
