run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
10,0,x[4],False,,,a206617f182fca349c417ac6c3198112,0.7375,False,0.0
10,0,"less_than_or_equal(x[5],x[2])",False,,,40b8798ebdac53a37444d554e5dca0f6,0.22499999999999998,False,0.0
10,0,"less_than_or_equal(x[0],x[5])",False,,,e40c599a6d0eaa7c0a512b6490fe251b,0.7625,False,0.0
10,0,x[4],True,x[4],0.7375,a206617f182fca349c417ac6c3198112,0.7375,False,0.0
10,0,"not_(greater_than_or_equal(pdiv(x[5],x[2]), sub(x[5],x[5])))",False,,,6976c6c40d36c4b26027f5c063035692,0.75,False,0.0
10,1,x[4],True,x[4],0.7375,a206617f182fca349c417ac6c3198112,0.7375,False,0.0
10,1,x[4],True,x[4],0.7375,a206617f182fca349c417ac6c3198112,0.7375,False,0.0
10,1,"less_than_or_equal(x[5],x[0])",False,,,900e53955b71540cb668d65923728e90,0.23750000000000004,False,0.0
10,1,x[4],True,x[4],0.7375,a206617f182fca349c417ac6c3198112,0.7375,False,0.0
10,1,x[4],True,x[4],0.7375,a206617f182fca349c417ac6c3198112,0.7375,False,0.0
10,1,x[4],True,x[4],0.7375,a206617f182fca349c417ac6c3198112,0.7375,False,0.0
10,1,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.22499999999999998,40b8798ebdac53a37444d554e5dca0f6,0.22499999999999998,False,0.0
10,1,"less_than_or_equal(x[5],pdiv(x[5],x[2]))",False,,,35eba8b11a01516180143758bdeec357,0.25,False,0.0
10,1,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.22499999999999998,40b8798ebdac53a37444d554e5dca0f6,0.22499999999999998,False,0.0
10,1,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.22499999999999998,40b8798ebdac53a37444d554e5dca0f6,0.22499999999999998,False,0.0
10,1,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.22499999999999998,40b8798ebdac53a37444d554e5dca0f6,0.22499999999999998,False,0.0
10,1,"less_than_or_equal(x[5],x[5])",True,"less_than_or_equal(x[5],pdiv(x[5],x[2]))",0.25,35eba8b11a01516180143758bdeec357,0.25,False,0.0
10,1,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.22499999999999998,40b8798ebdac53a37444d554e5dca0f6,0.22499999999999998,False,0.0
10,1,"not_(greater_than_or_equal(pdiv(x[5],x[2]), sub(x[5],x[5])))",True,"not_(greater_than_or_equal(pdiv(x[5],x[2]), sub(x[5],x[5])))",0.75,6976c6c40d36c4b26027f5c063035692,0.75,False,0.0
10,1,"less_than_or_equal(x[5],x[3])",False,,,dc4538b1415bc171fcd07ef925e74698,0.25,False,0.0
10,1,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.22499999999999998,40b8798ebdac53a37444d554e5dca0f6,0.22499999999999998,False,0.0
10,1,x[4],True,x[4],0.7375,a206617f182fca349c417ac6c3198112,0.7375,False,0.0
10,1,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.22499999999999998,40b8798ebdac53a37444d554e5dca0f6,0.15000000000000002,True,-0.07499999999999996
10,2,"less_than_or_equal(x[5],x[5])",True,"less_than_or_equal(x[5],pdiv(x[5],x[2]))",0.25,35eba8b11a01516180143758bdeec357,0.25,False,0.0
10,2,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.22499999999999998,40b8798ebdac53a37444d554e5dca0f6,0.22499999999999998,False,0.0
10,2,"less_than_or_equal(x[2],x[2])",True,"less_than_or_equal(x[5],pdiv(x[5],x[2]))",0.25,35eba8b11a01516180143758bdeec357,0.25,False,0.0
10,2,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.22499999999999998,40b8798ebdac53a37444d554e5dca0f6,0.22499999999999998,False,0.0
10,2,"less_than_or_equal(x[5],x[2])",True,"less_than_or_equal(x[5],x[2])",0.22499999999999998,40b8798ebdac53a37444d554e5dca0f6,0.22499999999999998,False,0.0
